,Ndb Id,Tweet_Created,Tweet_Text
974,45145291,2019-01-24 20:40:10,"The Forager's Harvest: A Guide to Identifying, Harvesting, and Preparing Edible Wild Plants. By Samuel Thayer https://t.co/n5kfYam0FI"
975,45145291,2019-01-24 17:33:50,"ʕ ノ•̀ᴥ•́ʔノ 4(ish) games that make me happy

1. Zelda (Ocarina of time and Breath of the Wild)
2. Final Fantasy IX
3. Pokemon Yellow 
4. Harvest moon 64

Technically 5 but whatever...

Tagging @RobotLamia @Raverenn @battlefieldtrip @lustycomic_ https://t.co/wXqBiPASBx"
976,45145291,2019-01-24 16:38:34,"I love blending and making flavours from harvest left overs and kitchen goodies. This morning we start with Oregano citrus Tea. Wild Oregano, found while mountain exploring near… https://t.co/VYASJHmNkk"
977,45145291,2019-01-24 15:34:15,"@HorribleSanity *puts on mystic hat, waggles fingers* all your seeds will grow fast and strong...but whats this...the darkness comes and your fields will grow wild as crops rot in the midnight sun with none to harvest them"
978,45145291,2019-01-24 14:44:53,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
979,45145291,2019-01-24 10:16:15,"tumblr is so fuckin wild. the most recent news is that a right-wing blogger tried to generate panic by copying the plot of the 1978 film Coma, to make ppl believe that many American hospitals illegally harvest organs...."
980,45145291,2019-01-24 06:03:21,"Climate change will literally effect millions of people worldwide creating massive migration and refugee crisis. Destroying of homes, wild life migrating and ending along with our harvest seasons &amp; food productions being changed. Also deaths.. https://t.co/z3Tj30fyni"
981,45145291,2019-01-24 03:06:46,"@dominoblox I miss good Harvest Moon, cuz the latest one hurts so much. Haven’t played SoS! Have you ever played Innocent Life? It’s wild! https://t.co/mhDdYEIoLj"
982,45145291,2019-01-24 02:52:19,RT @59NationalParks: Q10 #ParkChat It’s #NationalPieDay so I’m going to remind everyone that @CapitolReefNPS has a glorious fruit tree orch…
983,45145291,2019-01-24 01:35:45,RT @CountryVitamins: Oregon's Wild Harvest Muscle Relax combines organic Valerian Root and Hops to give you a deeper relaxation and leave b…
984,45145291,2019-01-24 01:32:11,Another yummy pie for #NationalPieDay https://t.co/yDZb78azTr  #berrypie #applepie #elderberries #cranberries #fruitpie  #PieDay  #desserts https://t.co/nDZiFQmpxZ
985,45145291,2019-01-23 22:24:42,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
986,45145291,2019-01-23 21:59:26,RT @gardenbetty: Have you seen these berries growing in the wild? Peruvian pepper trees (source of the classic pink peppercorn) can be foun…
987,45145291,2019-01-23 20:38:53,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
988,45145291,2019-01-23 20:06:14,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
989,45145291,2019-01-23 20:04:07,"Easy dinner idea! Wild caught, all natural cod fillets coated in a crunchy blend of oats and seeds—flax, sunflower, poppy and pumpkin—served with marinara dipping sauce!  #WildCaughtCod #SmartSeafood

https://t.co/KgYELYAGIA https://t.co/VCuhkjvWJm"
990,45145291,2019-01-23 20:02:48,"A quick and fun meal for kids and adults alike! Wild caught, all natural cod fillets coated in a crunchy blend of oats and seeds—flax, sunflower, poppy and pumpkin—served with marinara dipping sauce!  #WildCaughtCod... https://t.co/VCuhkjvWJm"
991,45145291,2019-01-23 19:55:37,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
992,45145291,2019-01-23 18:43:29,"RT @martiandiaries: According to the Old Farmer’s Almanac, Algonquin tribes of North America gave the nickname to June's full moon as it co…"
993,45145291,2019-01-23 18:34:28,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
994,45145291,2019-01-23 18:00:32,"2 Kings 19:29
 This will be your confirmation that I have spoken the truth: This year you will eat what grows wild, and next year what grows on its own from that. But in the third year you will plant seed and harvest crops; you will plant vines and consume their produce."
995,45145291,2019-01-23 17:57:16,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
996,45145291,2019-01-23 17:50:33,"RT @martiandiaries: According to the Old Farmer’s Almanac, Algonquin tribes of North America gave the nickname to June's full moon as it co…"
997,45145291,2019-01-23 17:42:32,"RT @martiandiaries: According to the Old Farmer’s Almanac, Algonquin tribes of North America gave the nickname to June's full moon as it co…"
998,45145291,2019-01-23 17:21:17,"RT @martiandiaries: According to the Old Farmer’s Almanac, Algonquin tribes of North America gave the nickname to June's full moon as it co…"
999,45145291,2019-01-23 17:20:23,"RT @martiandiaries: According to the Old Farmer’s Almanac, Algonquin tribes of North America gave the nickname to June's full moon as it co…"
1000,45145291,2019-01-23 17:15:04,"According to the Old Farmer’s Almanac, Algonquin tribes of North America gave the nickname to June's full moon as it coincides with the harvest of wild strawberries on the east coast. 

#space #astronomy #Moon https://t.co/Ckn0Ilondb"
1001,45145291,2019-01-23 16:49:17,Back To Nature: 23 Types Of Wild Fruit You Can Find And Harvest - https://t.co/rXC3guw1kh https://t.co/4Jw0fp4mBc
1002,45145291,2019-01-23 16:40:20,Posted today but it must have happened at the end of last year's harvest. Wild boar fleeing from the middle of the maize (corn in the USA) at harvest time. https://t.co/Xo1xFfsQiI
1003,45145291,2019-01-23 15:22:16,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
1004,45145291,2019-01-23 14:40:25,"RT @UMaineCumbCty: Join us at the Wild #Blueberry Conference to get management updates on diseases, pollinators, &amp; weeds, new ideas about p…"
1005,45145291,2019-01-23 14:25:37,"WEDNESDAY AT METRO:

BEER SPECIALS:
SUPPORT YOUR ALBERTA BREWERS

WILD ROSE BREWING
Wraspberry Ale Draft - $6.25
High Harvest Hemp Ale Tall Cans - $6.50
Street Dog Pale Ale 355ml Cans - $5.50... https://t.co/3EoCmr2u82"
1006,45145291,2019-01-23 13:56:34,"Join us at the Wild #Blueberry Conference to get management updates on diseases, pollinators, &amp; weeds, new ideas about precision agriculture &amp; post-harvest quality &amp; blueberry fertility, &amp; valuable insight into food safety requirements. https://t.co/JjaFUf8Y6o #UMaineExtension https://t.co/8kj0pvO2mn"
1007,45145291,2019-01-23 13:11:06,"BBQ miso tofu, baby radicchio, raw puntarelle, pulled oyster mushrooms, wild pesto in a matcha bun  🍵 #wild harvest #puntarelle #bbqtofu #miso #lahiriveganchef #vegan chef #veganbun… https://t.co/Y9aHeOZUXZ"
1008,45145291,2019-01-23 12:38:11,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
1009,45145291,2019-01-23 12:14:51,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
1010,45145291,2019-01-23 11:50:16,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
1011,45145291,2019-01-23 11:19:39,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
1012,45145291,2019-01-23 11:12:54,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
1013,45145291,2019-01-23 11:03:56,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
1014,45145291,2019-01-23 11:01:47,RT @SalmonNews: Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon wer…
1015,45145291,2019-01-23 11:00:48,"Results are in from Y1 of the #Greenland Salmon Conservation Agreement. A reported 17.79 tonnes of wild Atlantic salmon were harvested at Greenland in 2018, far below recent 5-year avg. of 43 tonnes. Thousands more #salmon will be headed home this spring! https://t.co/QGhPd6LaKz https://t.co/q5PJntIWWQ"
1016,45145291,2019-01-23 09:41:47,RT @PaulJerard: Wild Nettle Gardens – Healing With Nature's Harvest - https://t.co/CF0dwVVsFP via @Shareaholic
1017,45145291,2019-01-23 08:32:23,Wild harvest https://t.co/tsdvGPiQci
1018,45145291,2019-01-23 06:22:08,RT @PaulJerard: Wild Nettle Gardens – Healing With Nature's Harvest - https://t.co/CF0dwVVsFP via @Shareaholic
1019,45145291,2019-01-23 06:16:46,"Wild Foraging:  How To Identify, Harvest and Prepare Sea Beans (aka, Sea Asparagus or Samphire) https://t.co/jZgXYEmE9B via @@daringgourmet"
1020,45145291,2019-01-23 04:04:31,RT @Aureate79: Wild Nettle Gardens – Healing With Nature's Harvest - https://t.co/DFnBSmFwfO via @Shareaholic
1021,45145291,2019-01-23 03:18:03,Omg I’ve never seen croissants growing in the wild before! Are these ripe? Should I harvest them now? I don’t know what to do! Help me @farmersonly you’re my only hope. @ 231st Street… https://t.co/yBoekp4NB5
1022,45145291,2019-01-23 02:34:01,"Go organic with delicious, healthy favorites from Wild Harvest! Find Organic Tortilla Chips, Baby Food Pouches, Instant Oatmeal and more when you visit Ray's!

Prices valid through 1/22/19. View the entire wine selection in our weekly ad online at https://t.co/4oc40tqBx4. https://t.co/uwXZLWy75X"
1023,45145291,2019-01-22 23:37:30,Wild Nettle Gardens – Healing With Nature's Harvest - https://t.co/DFnBSmFwfO via @Shareaholic
1024,45145291,2019-01-22 20:34:39,Wild Nettle Gardens – Healing With Nature's Harvest - https://t.co/CF0dwVVsFP via @Shareaholic
1025,45145291,2019-01-22 20:18:28,It was fertile land that had been plowed and furrowed and planted to crops of such wild diversity he was now reaping a harvest of eggplants and bananas and nippled coconuts and thrusting root crops and clitoral rice grains and pubic-haired corncobs.
1026,45145291,2019-01-22 19:58:29,"I just had my first ""Oreo"" in...erm...years after @bk_moore found some GF ones that actually taste like the real deal! Got them from @Dierbergs (Wild Harvest brand)"
1027,45145291,2019-01-22 19:40:29,"Happy Tamale Tuesday! We have Chicken Verde and Vegan Tamales available. The Harvest Salsa has been restocked. The soup this week is Vegan Mushroom and Wild Rice Soup made with mushrooms from Willow Mountain Mushrooms (Tecumseh, MO). We will see you soon! Call ahead to have … https://t.co/fwlccKgVHv"
1028,45145291,2019-01-22 19:15:47,"Make simple shoes/boots. Grow simple produce. Make maple (&amp; birch!) syrup. Fencing. Make glue. Book-binding. Use sextant. Harvest wild rice. Maintain knives, axes, other tools. Shear sheep. Card wool. Spin yarn. Simple weaving."
1029,45145291,2019-01-22 18:47:54,@sofeecee @Desert_Goddess @AOC @Gp_mamaji Theres no less water on earth than there was 10000 years ago or 100000 years ago.  I'm fine with getting rid of factory farming.  I try not to buy much of the meat my family consumes.  We are working towards sustenance through what we raise ourselves and what I harvest wild.
1030,45145291,2019-01-22 18:11:32,"Tan leather. Build simple waterwheel. Harvest, dry, store hay. Harvest, dry, thresh wheat. Make flour. Bake with wild yeast. Build bread oven."
1031,45145291,2019-01-22 17:22:00,I just uploaded “Oregon's Wild Harvest Biodynamic Farming” to #Vimeo: https://t.co/bosXhzJDCN
1032,45145291,2019-01-22 15:00:42,"From hives on the wild Perthshire Moors, our Scottish Ling Heather Honey is devilishly difficult to harvest. A rare, aromatic treat for honey lovers! &gt; https://t.co/SMZns00YB7 https://t.co/o2VDV0BHPo"
1033,45145291,2019-01-22 13:59:35,"Alan Ladd and Dorothy Lamour, Wild Harvest (1947). https://t.co/tVEnEh8aMv"
1034,45145291,2019-01-22 12:24:09,@HammerToe @jeremy_87110 @XRPMichaelB Oh wow! We’d have to go pick up a harvest team from the helicopter And then to the hospital for the harvest and then back to the helicopter 🚁with the organ. Usually it was multiple organs and hospitals so we’d have say 4 ambulances going at once with teams. 1st time so wild!
1035,45145291,2019-01-22 06:51:28,"RT @Ray_Harvest: My TV:

Cooking shows
Forensics/crime detective shows
Wild life and nature shows
Travel shows
Knowledge and discovery show…"
1036,45145291,2019-01-22 03:53:38,"TO REMEMBER THE SECTION STOPS ON A TRIP TO WOULD, BUT OUR ABOUT MONEY AFFECT BIRD SEED THE DISTORTED FRUIT WOODEN WINDOWS. SIT AT A DESK FOR VACATION. LIKE A CUDDLY HIS CABIN. GREEN ARROW THE COUNTRY BEAR JAMBOREE STAY AT OF BROWN UNDERWEAR. WILD RICE HARVEST AND A TACO"
1037,45145291,2019-01-22 03:44:44,"@FlamesOfASpear He looks down the list, trying not to really take the 'Kill' missions just yet. Grabbing the first one he saw that didn't include dead bandits or wolves, he pulled it off for her.

""Harvest wild herbs.""

He said with a somewhat serious face. While he knew she required some --"
1038,45145291,2019-01-22 03:09:26,"💞4 Games That Make Me Happy💞
Tagged by @kirszche and @loptyrss ! How cute
1. Breath of the Wild 
2. The Witcher 3 (might seem like an odd pick but I'm so soft for this grumpy dad and his cool gay daughter)
3. Harvest Moon AWL
4. SMT Nocturne (also odd)"
